---,data\processed\anova_results.csv,---
test,f_statistic,p_value,eta_squared,alpha,significant
one_way_anova,4.763660698744199,0.030001813543295945,0.4425688278431127,0.05,True
---,data\processed\assumption_checks.csv,---
test,group,statistic,p_value,passes_alpha_0_05
shapiro_all,all_values,0.9564986531717928,0.631826501433014,True
shapiro_group,A,0.9491292702761656,0.7309662489339888,True
shapiro_group,B,0.9101268519316914,0.4683530732273024,True
shapiro_group,C,0.8468922891144015,0.18489355275571223,True
levene,all_groups,0.9261353044998359,0.4226313158298389,True
---,data\processed\augmented_spoilage_monte_carlo.csv,---
B,145,6.341786397894334,monte_carlo
B,146,6.742989192319374,monte_carlo
B,147,6.614109765214341,monte_carlo
B,148,6.1049676946351,monte_carlo
B,149,6.938335456352265,monte_carlo
B,150,6.944958091827706,monte_carlo
B,151,6.4424646854011405,monte_carlo
B,152,6.904849584982285,monte_carlo
B,153,6.495073861535439,monte_carlo
B,154,5.999712374377918,monte_carlo
B,155,6.74756934267554,monte_carlo
B,156,6.398848277051555,monte_carlo
B,157,6.3339544554969684,monte_carlo
B,158,7.207897675148512,monte_carlo
B,159,4.877666034210739,monte_carlo
B,160,5.491242542261665,monte_carlo
B,161,5.628196495772764,monte_carlo
B,162,6.117430156770932,monte_carlo
B,163,6.181955306701836,monte_carlo
B,164,5.438007403036062,monte_carlo
B,165,5.748105657195728,monte_carlo
B,166,5.82193307033164,monte_carlo
B,167,7.792542491197034,monte_carlo
B,168,7.403154328815446,monte_carlo
B,169,6.088634263433192,monte_carlo
B,170,6.117238549810243,monte_carlo
B,171,5.650684128544606,monte_carlo
B,172,5.199982572799151,monte_carlo
B,173,6.263747447622502,monte_carlo
B,174,5.740567135260986,monte_carlo
B,175,6.282768811115983,monte_carlo
B,176,5.382848891847153,monte_carlo
B,177,5.88064707609132,monte_carlo
B,178,6.421423531100962,monte_carlo
B,179,6.550638656966929,monte_carlo
B,180,6.581081695114997,monte_carlo
B,181,5.548963581636022,monte_carlo
B,182,6.8407286421660665,monte_carlo
B,183,5.857939231929797,monte_carlo
B,184,6.708992363847709,monte_carlo
B,185,6.326840802571574,monte_carlo
B,186,5.515767283409544,monte_carlo
B,187,6.145379298050322,monte_carlo
B,188,6.550136330943007,monte_carlo
B,189,6.697178838989596,monte_carlo
B,190,6.249430667181419,monte_carlo
B,191,7.242832106161892,monte_carlo
B,192,6.931486431344209,monte_carlo
B,193,6.180740285968198,monte_carlo
B,194,6.778631554067711,monte_carlo
B,195,7.481575414319415,monte_carlo
B,196,7.4974263941627495,monte_carlo
B,197,5.603889832563027,monte_carlo
B,198,5.7829210788375125,monte_carlo
B,199,7.215003424396369,monte_carlo
B,200,5.704680290105551,monte_carlo
B,201,5.54774487744012,monte_carlo
B,202,6.044423985251258,monte_carlo
B,203,6.58271765140091,monte_carlo
B,204,6.272348712171173,monte_carlo
B,205,5.946810325794426,monte_carlo
B,206,5.932766053057589,monte_carlo
B,207,5.910125099493902,monte_carlo
B,208,5.810846785823945,monte_carlo
B,209,7.6881458430866765,monte_carlo
B,210,6.509840850801485,monte_carlo
B,211,6.859775939559576,monte_carlo
B,212,6.042711665540917,monte_carlo
B,213,6.222725180903366,monte_carlo
B,214,5.909402412347382,monte_carlo
B,215,4.758395985425571,monte_carlo
B,216,5.5148041626793525,monte_carlo
B,217,5.257891599218859,monte_carlo
B,218,4.997085823188146,monte_carlo
B,219,5.623274198478641,monte_carlo
B,220,7.12000657118101,monte_carlo
B,221,6.306769578944429,monte_carlo
B,222,7.099582337425703,monte_carlo
B,223,6.5772278636633255,monte_carlo
B,224,6.797894834636832,monte_carlo
B,225,5.798145528868336,monte_carlo
B,226,6.644316085023868,monte_carlo
B,227,6.765918294213167,monte_carlo
B,228,5.990706813514579,monte_carlo
B,229,6.665451474451874,monte_carlo
B,230,6.669399140564565,monte_carlo
B,231,6.006797451764564,monte_carlo
B,232,5.666383345205759,monte_carlo
B,233,5.6299437093754365,monte_carlo
B,234,6.3845315740381015,monte_carlo
B,235,6.5273592210831,monte_carlo
B,236,5.862503616243117,monte_carlo
B,237,6.3489469283356454,monte_carlo
B,238,6.671982034140127,monte_carlo
B,239,6.700281993919078,monte_carlo
B,240,7.254769568379923,monte_carlo
B,241,7.091515879849955,monte_carlo
B,242,5.738524558782631,monte_carlo
B,243,7.332985503609459,monte_carlo
B,244,6.017829199326463,monte_carlo
B,245,6.953674524760863,monte_carlo
B,246,6.373533796101894,monte_carlo
B,247,6.08839673982285,monte_carlo
B,248,5.25962677259586,monte_carlo
B,249,6.2312722177526885,monte_carlo
B,250,5.407092105856397,monte_carlo
B,251,6.90760611690891,monte_carlo
B,252,7.233932272669113,monte_carlo
B,253,5.859899413952798,monte_carlo
B,254,6.512489303623453,monte_carlo
B,255,5.902372484453403,monte_carlo
B,256,5.9599222559934635,monte_carlo
B,257,6.79310581664165,monte_carlo
B,258,6.310272152172869,monte_carlo
B,259,7.36627879073656,monte_carlo
B,260,6.046776680690822,monte_carlo
B,261,6.926631899894409,monte_carlo
B,262,6.3910094015877235,monte_carlo
B,263,6.805745275314204,monte_carlo
B,264,6.067606468963107,monte_carlo
B,265,6.303727393007916,monte_carlo
B,266,6.264567760699105,monte_carlo
B,267,5.836651811400609,monte_carlo
B,268,6.726347315142954,monte_carlo
B,269,6.719320363494495,monte_carlo
B,270,6.685651468220593,monte_carlo
B,271,7.2459123551118205,monte_carlo
B,272,7.193877198890167,monte_carlo
B,273,6.110491386526725,monte_carlo
B,274,6.554702324771114,monte_carlo
B,275,5.962822727996788,monte_carlo
B,276,6.347028722094333,monte_carlo
B,277,5.976987198767745,monte_carlo
B,278,7.295265489493693,monte_carlo
B,279,6.549147190541592,monte_carlo
B,280,6.203678402164311,monte_carlo
B,281,7.042009762217838,monte_carlo
B,282,5.044101325534408,monte_carlo
B,283,5.137049163022344,monte_carlo
B,284,6.805781290676956,monte_carlo
B,285,6.369068996327505,monte_carlo
B,286,6.481890623970041,monte_carlo
B,287,5.545455536929962,monte_carlo
B,288,6.319361024027628,monte_carlo
B,289,7.52297742021859,monte_carlo
B,290,6.8226239391693255,monte_carlo
B,291,6.433941926345061,monte_carlo
B,292,6.072419019171534,monte_carlo
B,293,6.0988348636122245,monte_carlo
B,294,5.068697835252623,monte_carlo
B,295,6.486162976737512,monte_carlo
B,296,6.835263506405051,monte_carlo
B,297,5.397450022370891,monte_carlo
B,298,5.940364922883886,monte_carlo
B,299,5.645778407795385,monte_carlo
B,300,5.759868289630099,monte_carlo
B,301,6.364919751867118,monte_carlo
B,302,5.095300555454839,monte_carlo
B,303,6.697953870146156,monte_carlo
B,304,6.780848613668528,monte_carlo
B,305,6.184037156938855,monte_carlo
B,306,4.859947183936623,monte_carlo
B,307,5.7414183592071995,monte_carlo
B,308,7.065338865152195,monte_carlo
B,309,4.683398896060458,monte_carlo
B,310,6.126775985716789,monte_carlo
B,311,5.632394928246555,monte_carlo
B,312,6.810966729630976,monte_carlo
B,313,5.93223068740721,monte_carlo
B,314,6.573053834229918,monte_carlo
B,315,6.668967197500264,monte_carlo
B,316,7.423633183466464,monte_carlo
B,317,6.212638187132002,monte_carlo
B,318,6.556479206029957,monte_carlo
B,319,5.451232927201769,monte_carlo
B,320,7.040106412545417,monte_carlo
B,321,5.881517454036833,monte_carlo
B,322,6.000145222073929,monte_carlo
B,323,6.319946527267686,monte_carlo
B,324,5.405012911212589,monte_carlo
B,325,6.469017795978325,monte_carlo
B,326,6.90770531476425,monte_carlo
B,327,6.507122573231302,monte_carlo
B,328,5.389564512062313,monte_carlo
B,329,6.259632477245939,monte_carlo
B,330,6.773825440232831,monte_carlo
B,331,5.217882710448151,monte_carlo
B,332,5.694890410211365,monte_carlo
B,333,6.853709318005727,monte_carlo
B,334,6.493559601419116,monte_carlo
B,335,6.5778152014928235,monte_carlo
B,336,7.43745186181062,monte_carlo
B,337,6.611416921890594,monte_carlo
B,338,6.7238569184221655,monte_carlo
B,339,7.942981799290382,monte_carlo
B,340,6.206187236008278,monte_carlo
B,341,5.8593223089931925,monte_carlo
B,342,6.587213041776318,monte_carlo
B,343,6.593861166765741,monte_carlo
B,344,6.0203597346217546,monte_carlo
B,345,5.720051968995101,monte_carlo
B,346,7.704899756073466,monte_carlo
B,347,6.527260402519467,monte_carlo
B,348,5.898278447023219,monte_carlo
B,349,6.877099788779228,monte_carlo
B,350,6.268341031619194,monte_carlo
B,351,6.182980751235061,monte_carlo
B,352,6.667074217527103,monte_carlo
B,353,5.565952173810278,monte_carlo
B,354,6.542572517856282,monte_carlo
B,355,7.469200005912448,monte_carlo
B,356,6.610006418061931,monte_carlo
B,357,6.109738710878724,monte_carlo
B,358,6.032005537933809,monte_carlo
B,359,6.089471286289616,monte_carlo
B,360,6.182338643103743,monte_carlo
B,361,6.108791831702711,monte_carlo
B,362,6.877326134633341,monte_carlo
B,363,5.303862612934072,monte_carlo
B,364,6.845072377550961,monte_carlo
B,365,6.107675365765456,monte_carlo
B,366,6.557015715263098,monte_carlo
B,367,5.663877535383832,monte_carlo
B,368,7.122189263487805,monte_carlo
B,369,7.072900592531106,monte_carlo
B,370,6.903028166322194,monte_carlo
B,371,5.433595487090176,monte_carlo
B,372,6.825546627979636,monte_carlo
B,373,6.573588948366313,monte_carlo
B,374,5.379840717733061,monte_carlo
B,375,6.318729343498501,monte_carlo
B,376,6.549643864713005,monte_carlo
B,377,6.66339366689317,monte_carlo
B,378,6.438428487715719,monte_carlo
B,379,6.506111569648592,monte_carlo
B,380,7.208288332951119,monte_carlo
B,381,7.061260170402837,monte_carlo
B,382,4.63050867765054,monte_carlo
B,383,6.144642397701051,monte_carlo
B,384,6.235377908805504,monte_carlo
B,385,5.292644775316269,monte_carlo
B,386,6.389090999658875,monte_carlo
B,387,7.074755128497323,monte_carlo
B,388,5.687881680329121,monte_carlo
B,389,6.532936270089245,monte_carlo
B,390,5.789281179817649,monte_carlo
B,391,5.93413220790975,monte_carlo
B,392,7.210534482617476,monte_carlo
B,393,6.0109514351211075,monte_carlo
B,394,6.607651631502555,monte_carlo
B,395,5.2219035777958585,monte_carlo
B,396,7.439128202875377,monte_carlo
B,397,6.691054324971314,monte_carlo
B,398,6.224778081777958,monte_carlo
B,399,6.674956996686026,monte_carlo
B,400,5.495913154622459,monte_carlo
B,401,7.035425062868878,monte_carlo
B,402,6.1407548115361665,monte_carlo
B,403,6.211968559403522,monte_carlo
B,404,6.041180588521946,monte_carlo
B,405,5.98832890335234,monte_carlo
B,406,6.745700901228329,monte_carlo
B,407,6.485133465776135,monte_carlo
B,408,6.720210651187975,monte_carlo
B,409,6.327935886168463,monte_carlo
B,410,6.637931333056087,monte_carlo
B,411,6.084418205968759,monte_carlo
B,412,7.657323516816907,monte_carlo
B,413,5.402016214770221,monte_carlo
B,414,7.081988165240684,monte_carlo
B,415,7.145514222193807,monte_carlo
B,416,5.827089544118196,monte_carlo
B,417,7.6570513885127225,monte_carlo
B,418,6.924347856975831,monte_carlo
B,419,6.90988643120274,monte_carlo
B,420,6.349800223962958,monte_carlo
B,421,6.2041552596949945,monte_carlo
B,422,6.208797716789296,monte_carlo
B,423,6.56508210187231,monte_carlo
B,424,7.165277426602394,monte_carlo
B,425,6.440835343206447,monte_carlo
B,426,5.79188223183238,monte_carlo
B,427,6.822759009877884,monte_carlo
B,428,6.880200039652937,monte_carlo
B,429,6.721939628652347,monte_carlo
B,430,6.775886161751212,monte_carlo
B,431,6.172263416443637,monte_carlo
B,432,5.781462507591565,monte_carlo
B,433,5.817567105401886,monte_carlo
B,434,5.361910676452597,monte_carlo
B,435,6.4738747884763965,monte_carlo
B,436,6.283601263626866,monte_carlo
B,437,6.07186446922954,monte_carlo
B,438,4.577913493978168,monte_carlo
B,439,5.592417748875154,monte_carlo
B,440,6.998789337577115,monte_carlo
B,441,5.93845913883452,monte_carlo
B,442,6.547302358100752,monte_carlo
B,443,5.507276210278887,monte_carlo
B,444,7.187558855677121,monte_carlo
B,445,6.247625451670943,monte_carlo
B,446,6.505404261641431,monte_carlo
B,447,7.714363250563434,monte_carlo
B,448,7.233722900874766,monte_carlo
B,449,6.151099477021564,monte_carlo
B,450,5.980864715075639,monte_carlo
B,451,6.139828238434898,monte_carlo
B,452,6.6359706431010945,monte_carlo
B,453,6.270669595449082,monte_carlo
B,454,6.098436204594043,monte_carlo
B,455,7.204469682372712,monte_carlo
B,456,6.265333248194096,monte_carlo
B,457,7.698809451847536,monte_carlo
B,458,6.387047802608455,monte_carlo
B,459,7.393400917987982,monte_carlo
B,460,6.545359073002368,monte_carlo
B,461,6.905029527216754,monte_carlo
B,462,5.902835980329599,monte_carlo
B,463,5.8261391090746235,monte_carlo
B,464,6.606163083011567,monte_carlo
B,465,6.92022817571222,monte_carlo
B,466,6.357065783147628,monte_carlo
B,467,5.569211871531833,monte_carlo
B,468,5.525345847400789,monte_carlo
B,469,5.485629171070905,monte_carlo
B,470,5.283425852932535,monte_carlo
B,471,6.3981785354439635,monte_carlo
B,472,7.00128552222109,monte_carlo
B,473,6.325191567666557,monte_carlo
B,474,4.990772432525717,monte_carlo
B,475,6.219872371338773,monte_carlo
B,476,6.23647776933927,monte_carlo
B,477,7.577903811589002,monte_carlo
B,478,5.467812255917487,monte_carlo
B,479,6.1011481246464925,monte_carlo
B,480,7.346208831868362,monte_carlo
B,481,6.600386171678119,monte_carlo
B,482,6.667691959208474,monte_carlo
B,483,6.401206710703335,monte_carlo
B,484,6.529101431586765,monte_carlo
B,485,6.79495561008753,monte_carlo
B,486,5.852431337347217,monte_carlo
B,487,6.854609011964023,monte_carlo
B,488,5.517777216595791,monte_carlo
B,489,6.5281657546175245,monte_carlo
B,490,6.439307171547355,monte_carlo
B,491,5.967162473062534,monte_carlo
B,492,6.31968672193324,monte_carlo
B,493,5.963452545963506,monte_carlo
B,494,5.696710427474885,monte_carlo
B,495,6.1231585445680885,monte_carlo
B,496,5.677536051845372,monte_carlo
B,497,6.524857611823192,monte_carlo
B,498,5.650160636352615,monte_carlo
B,499,6.755978612427584,monte_carlo
B,500,5.6315170205257425,monte_carlo
B,501,5.996854751133345,monte_carlo
B,502,5.962227246031303,monte_carlo
B,503,7.1201200292212015,monte_carlo
B,504,6.529307151340605,monte_carlo
B,505,6.207416989942879,monte_carlo
B,506,6.6293319153098835,monte_carlo
B,507,5.081766206238798,monte_carlo
B,508,6.307543137417649,monte_carlo
B,509,7.519417047827754,monte_carlo
B,510,6.411755022282848,monte_carlo
B,511,6.373490172464362,monte_carlo
B,512,6.658674266573171,monte_carlo
B,513,6.865029401581358,monte_carlo
B,514,5.146928680645025,monte_carlo
B,515,5.3340801361996775,monte_carlo
B,516,6.4580438784575085,monte_carlo
B,517,5.908616975065728,monte_carlo
B,518,7.112327619693651,monte_carlo
B,519,6.145987011151016,monte_carlo
B,520,5.18430428546322,monte_carlo
B,521,5.580126806391506,monte_carlo
B,522,4.700216184355048,monte_carlo
B,523,6.194119271653945,monte_carlo
B,524,6.221283597762127,monte_carlo
B,525,6.081084255414236,monte_carlo
B,526,6.973869709562255,monte_carlo
B,527,7.044920462861334,monte_carlo
B,528,6.2319706572408915,monte_carlo
B,529,5.065434072433116,monte_carlo
B,530,6.699742088893356,monte_carlo
B,531,6.662969024887177,monte_carlo
B,532,6.516896290243689,monte_carlo
B,533,6.916027459670272,monte_carlo
B,534,5.641405487426644,monte_carlo
B,535,7.526092833514529,monte_carlo
B,536,5.763386027737803,monte_carlo
B,537,6.778097735728315,monte_carlo
B,538,5.331098202387928,monte_carlo
B,539,5.780705017933679,monte_carlo
B,540,7.233680466763871,monte_carlo
B,541,6.178218899796999,monte_carlo
B,542,6.831961305483868,monte_carlo
B,543,6.473878813217773,monte_carlo
B,544,6.270827551225625,monte_carlo
B,545,7.143104827994325,monte_carlo
B,546,6.1926148352102715,monte_carlo
B,547,5.275636693064976,monte_carlo
B,548,5.856140767063178,monte_carlo
B,549,6.6604934893037715,monte_carlo
B,550,6.568038676020022,monte_carlo
B,551,5.402534165723931,monte_carlo
B,552,5.902995452759301,monte_carlo
B,553,5.987693497175414,monte_carlo
B,554,6.1161183357253845,monte_carlo
B,555,5.516048723328465,monte_carlo
B,556,5.959989732390235,monte_carlo
B,557,5.900460847548026,monte_carlo
B,558,6.791347111928683,monte_carlo
B,559,6.813669425143855,monte_carlo
B,560,6.246566706276676,monte_carlo
B,561,6.100339162652636,monte_carlo
B,562,6.416255232998025,monte_carlo
B,563,5.848221537864558,monte_carlo
B,564,5.652092731233094,monte_carlo
B,565,5.774792165639704,monte_carlo
B,566,5.956164006294355,monte_carlo
B,567,5.642209759886605,monte_carlo
B,568,6.429400631629048,monte_carlo
B,569,6.7665130164753755,monte_carlo
B,570,5.390633035686796,monte_carlo
B,571,6.348081883394688,monte_carlo
B,572,6.202546094949797,monte_carlo
B,573,6.535969593744371,monte_carlo
B,574,6.32547485352972,monte_carlo
B,575,5.4699137342152095,monte_carlo
B,576,5.583467082897332,monte_carlo
B,577,6.350632462755075,monte_carlo
B,578,6.944118076433934,monte_carlo
B,579,5.018225364036431,monte_carlo
B,580,6.5384744630794405,monte_carlo
B,581,7.039636332156497,monte_carlo
B,582,6.242281705646646,monte_carlo
B,583,6.6599060163995345,monte_carlo
B,584,5.915629051524724,monte_carlo
B,585,6.262271085957269,monte_carlo
B,586,5.370551284916844,monte_carlo
B,587,4.94093001336049,monte_carlo
B,588,6.893036513168372,monte_carlo
B,589,5.748202519670507,monte_carlo
B,590,6.062635688494007,monte_carlo
B,591,5.509796094027645,monte_carlo
B,592,5.49582391173213,monte_carlo
B,593,6.229922244694707,monte_carlo
B,594,5.899886750790801,monte_carlo
B,595,6.557623367553781,monte_carlo
B,596,6.601906517982663,monte_carlo
B,597,6.52370086661037,monte_carlo
B,598,6.474855963729129,monte_carlo
B,599,7.270143654526237,monte_carlo
B,600,5.699149771605295,monte_carlo
B,601,6.300534745571104,monte_carlo
B,602,7.005826171244006,monte_carlo
B,603,7.084127563618521,monte_carlo
B,604,5.488819873111586,monte_carlo
B,605,6.147661092228824,monte_carlo
B,606,7.1397024263932645,monte_carlo
B,607,6.634890313456541,monte_carlo
B,608,6.449119087013157,monte_carlo
B,609,6.203882950639941,monte_carlo
B,610,6.1052319579508065,monte_carlo
B,611,6.504322631358829,monte_carlo
B,612,6.183282032768252,monte_carlo
B,613,6.307872715100716,monte_carlo
B,614,6.379835963075462,monte_carlo
B,615,5.930474279626389,monte_carlo
B,616,6.649172980764189,monte_carlo
B,617,8.063833266017948,monte_carlo
B,618,5.277864567250398,monte_carlo
B,619,6.525579196240797,monte_carlo
B,620,5.881706754841359,monte_carlo
B,621,6.6760592544291555,monte_carlo
B,622,6.360807723762629,monte_carlo
B,623,6.7855993760759805,monte_carlo
B,624,7.0312536410599495,monte_carlo
B,625,6.447431367487202,monte_carlo
B,626,7.005447561795614,monte_carlo
B,627,4.940956983622759,monte_carlo
B,628,7.277676322147721,monte_carlo
B,629,6.555895899071918,monte_carlo
B,630,6.97325465116167,monte_carlo
B,631,5.608714490986216,monte_carlo
B,632,5.839791726149531,monte_carlo
B,633,6.419826740108557,monte_carlo
B,634,6.32304051960978,monte_carlo
B,635,6.5012639328045525,monte_carlo
B,636,6.977216817865677,monte_carlo
B,637,5.284852201928296,monte_carlo
B,638,6.911478034014133,monte_carlo
B,639,6.338077119591614,monte_carlo
B,640,6.212139387652839,monte_carlo
B,641,5.459511582233631,monte_carlo
B,642,6.63190290169443,monte_carlo
B,643,4.8994991351794885,monte_carlo
B,644,6.718218743077662,monte_carlo
B,645,5.4470459513548946,monte_carlo
B,646,6.3649056687773715,monte_carlo
B,647,6.262388292758297,monte_carlo
B,648,7.027709186320111,monte_carlo
B,649,6.227061307598842,monte_carlo
B,650,5.9209325948733955,monte_carlo
B,651,6.032304006391218,monte_carlo
B,652,7.089082174117165,monte_carlo
B,653,6.651647979190242,monte_carlo
B,654,6.1041457415744445,monte_carlo
B,655,6.192740975401243,monte_carlo
B,656,5.402463590330187,monte_carlo
B,657,6.563860875918041,monte_carlo
B,658,5.288061821471599,monte_carlo
B,659,6.779626076081051,monte_carlo
B,660,6.4095429178423995,monte_carlo
B,661,7.750691303524,monte_carlo
B,662,5.6798242709087505,monte_carlo
B,663,6.27219110904558,monte_carlo
B,664,7.4011029646981275,monte_carlo
B,665,7.040686072723376,monte_carlo
B,666,5.919701216778253,monte_carlo
B,667,6.46616568871701,monte_carlo
B,668,6.334346116695974,monte_carlo
B,669,6.500603124454667,monte_carlo
B,670,5.9182353240803955,monte_carlo
B,671,6.2801143010230875,monte_carlo
B,672,5.384127769425305,monte_carlo
B,673,6.413404159294069,monte_carlo
B,674,6.60041131131193,monte_carlo
B,675,6.1981018195584126,monte_carlo
B,676,5.374032907614172,monte_carlo
B,677,6.920215479059395,monte_carlo
B,678,6.549638252049446,monte_carlo
B,679,5.902002163261491,monte_carlo
B,680,6.166519344181378,monte_carlo
B,681,5.441960329050453,monte_carlo
B,682,5.7242012553121295,monte_carlo
B,683,6.013770210512683,monte_carlo
B,684,7.062677673587072,monte_carlo
B,685,5.953378634059076,monte_carlo
B,686,6.7133606998544275,monte_carlo
B,687,6.013470392760696,monte_carlo
B,688,6.480406704428976,monte_carlo
B,689,6.24918860409301,monte_carlo
B,690,6.851638500480572,monte_carlo
B,691,6.015551817143756,monte_carlo
B,692,5.39928571191758,monte_carlo
B,693,5.512464471436579,monte_carlo
B,694,6.017294131222534,monte_carlo
B,695,5.591382934579948,monte_carlo
B,696,6.576770252577575,monte_carlo
B,697,6.056554297739523,monte_carlo
B,698,7.743359863927821,monte_carlo
B,699,5.3011869487609635,monte_carlo
B,700,6.454089843464213,monte_carlo
B,701,5.66330438618418,monte_carlo
B,702,6.040143859341345,monte_carlo
B,703,6.417143160352253,monte_carlo
B,704,4.952196823664308,monte_carlo
B,705,6.4738020428494165,monte_carlo
B,706,7.463233216335546,monte_carlo
B,707,6.063876601841103,monte_carlo
B,708,6.487450145960262,monte_carlo
B,709,6.941826208072387,monte_carlo
B,710,6.235792147564919,monte_carlo
B,711,5.9881455255819045,monte_carlo
B,712,4.981673408277931,monte_carlo
B,713,6.713822170391426,monte_carlo
B,714,6.265951750291031,monte_carlo
B,715,5.731758974277368,monte_carlo
B,716,6.408340406578365,monte_carlo
B,717,5.9865301066856995,monte_carlo
B,718,6.019343782628527,monte_carlo
B,719,6.69321523561312,monte_carlo
B,720,5.538337260966081,monte_carlo
B,721,6.955125029891318,monte_carlo
B,722,5.503118704027554,monte_carlo
B,723,5.939602090850132,monte_carlo
B,724,7.4751335631981135,monte_carlo
B,725,7.0026578544149665,monte_carlo
B,726,6.391122580536697,monte_carlo
B,727,5.774608656749553,monte_carlo
B,728,6.018841266647729,monte_carlo
B,729,6.376674575102377,monte_carlo
B,730,6.355442583767039,monte_carlo
B,731,6.279193493837228,monte_carlo
B,732,6.314848343526705,monte_carlo
B,733,6.205848404080821,monte_carlo
B,734,5.4768147950824675,monte_carlo
B,735,6.026419942089724,monte_carlo
B,736,6.876324050676965,monte_carlo
B,737,5.520549816182389,monte_carlo
B,738,6.220587950985424,monte_carlo
B,739,5.846333739941131,monte_carlo
B,740,6.399286139436574,monte_carlo
B,741,6.102362239672365,monte_carlo
B,742,7.210534500911339,monte_carlo
B,743,6.63400191712095,monte_carlo
B,744,5.554121804849745,monte_carlo
B,745,6.7317791084509455,monte_carlo
B,746,5.8731183844303825,monte_carlo
B,747,5.9904995068378275,monte_carlo
B,748,6.519525607840709,monte_carlo
B,749,6.041126068677362,monte_carlo
B,750,6.863396606891065,monte_carlo
B,751,5.873202591690099,monte_carlo
B,752,5.965586667414466,monte_carlo
B,753,5.943361576370682,monte_carlo
B,754,5.997244427369832,monte_carlo
B,755,6.98593264821131,monte_carlo
B,756,6.706580300090913,monte_carlo
B,757,7.348638505256743,monte_carlo
B,758,7.679838427874191,monte_carlo
B,759,5.721049658651301,monte_carlo
B,760,6.374978378984199,monte_carlo
B,761,5.6346518981192,monte_carlo
B,762,5.871364058073464,monte_carlo
B,763,5.958973386682683,monte_carlo
B,764,5.705349089582973,monte_carlo
B,765,5.708477345529379,monte_carlo
B,766,6.247472994977672,monte_carlo
B,767,5.610589523815811,monte_carlo
B,768,6.833270399169894,monte_carlo
B,769,5.788134980290435,monte_carlo
B,770,8.001669807123669,monte_carlo
B,771,6.065096314583703,monte_carlo
B,772,6.375927684473195,monte_carlo
B,773,5.563898036683055,monte_carlo
B,774,7.3463508122189705,monte_carlo
B,775,6.997993572900297,monte_carlo
B,776,6.509487380737885,monte_carlo
B,777,5.5333368169563695,monte_carlo
B,778,6.4582669270676245,monte_carlo
B,779,5.66717757512378,monte_carlo
B,780,7.201603686527571,monte_carlo
B,781,6.813713027390986,monte_carlo
B,782,6.389836885219245,monte_carlo
B,783,4.8862750104200225,monte_carlo
B,784,5.749140205835049,monte_carlo
B,785,6.741597587214678,monte_carlo
B,786,7.053450686281229,monte_carlo
B,787,6.9918584077878645,monte_carlo
B,788,5.387714355377778,monte_carlo
B,789,6.512240808354539,monte_carlo
B,790,6.9362400095065455,monte_carlo
B,791,5.348327556016106,monte_carlo
B,792,6.32846453143477,monte_carlo
B,793,6.495784800751411,monte_carlo
B,794,6.154544522672027,monte_carlo
B,795,5.233220467213024,monte_carlo
B,796,6.139737318215097,monte_carlo
B,797,6.138782783373532,monte_carlo
B,798,6.245223410317392,monte_carlo
B,799,5.9985315295126735,monte_carlo
B,800,6.0700683481420965,monte_carlo
B,801,6.309578503029849,monte_carlo
B,802,6.595918070926315,monte_carlo
B,803,6.152369675029864,monte_carlo
B,804,6.089881675280816,monte_carlo
B,805,6.388004804565268,monte_carlo
B,806,5.192389675346162,monte_carlo
B,807,6.616454311133886,monte_carlo
B,808,6.332824359419223,monte_carlo
B,809,6.356731450484313,monte_carlo
B,810,6.903707420918961,monte_carlo
B,811,5.173445544643046,monte_carlo
B,812,5.16096344064495,monte_carlo
B,813,6.495761905395653,monte_carlo
B,814,6.328932297070796,monte_carlo
B,815,6.434221280348398,monte_carlo
B,816,6.058716621716191,monte_carlo
B,817,6.727696664509602,monte_carlo
B,818,6.887022444169513,monte_carlo
B,819,6.620580006042968,monte_carlo
B,820,6.178261280894668,monte_carlo
B,821,5.08147103028385,monte_carlo
B,822,6.789982968101147,monte_carlo
B,823,7.058703427101595,monte_carlo
B,824,6.715940906234993,monte_carlo
B,825,5.810767921017969,monte_carlo
B,826,6.7333031987447605,monte_carlo
B,827,6.844199189299768,monte_carlo
B,828,7.25888870755947,monte_carlo
B,829,5.812865758999395,monte_carlo
B,830,6.198674799384116,monte_carlo
B,831,6.77693917429791,monte_carlo
B,832,6.3672527265307926,monte_carlo
B,833,5.669614476172816,monte_carlo
B,834,6.579385803973254,monte_carlo
B,835,6.676806966749282,monte_carlo
B,836,6.385397049116808,monte_carlo
B,837,6.463563064715222,monte_carlo
B,838,6.179521797850108,monte_carlo
B,839,7.211060234226149,monte_carlo
B,840,5.798267159768451,monte_carlo
B,841,5.98436818875273,monte_carlo
B,842,6.339682701251691,monte_carlo
B,843,6.855140789690333,monte_carlo
B,844,5.443917853744379,monte_carlo
B,845,5.555016416008033,monte_carlo
B,846,5.123018506741118,monte_carlo
B,847,6.3525753883987175,monte_carlo
B,848,5.669033546213051,monte_carlo
B,849,6.104787041912836,monte_carlo
B,850,6.72592962175486,monte_carlo
B,851,5.952167542789752,monte_carlo
B,852,6.47050958687697,monte_carlo
B,853,6.155391779497829,monte_carlo
B,854,6.732305455077038,monte_carlo
B,855,6.615321770697878,monte_carlo
B,856,5.922241992005534,monte_carlo
B,857,6.233002008679308,monte_carlo
B,858,6.953003802320704,monte_carlo
B,859,6.5667724107919705,monte_carlo
B,860,5.503548726502272,monte_carlo
